TYPE,SADDR,DADDR,PROTOCOL,I-COUNT,O-COUNT,TIMESTAMP,BYTES
OUT,104.26.7.247,10.81.20.225,TCP,0,1,1713531579724263551,122
OUT,104.26.7.247,10.81.20.225,TCP,0,2,1713531579725626931,122
IN,104.26.7.247,10.81.20.225,TCP,1,2,1713531579752255861,122
IN,104.26.7.247,10.81.20.225,TCP,3,2,1713531579752366759,122
IN,104.26.7.247,10.81.20.225,TCP,3,2,1713531579752401850,122
IN,104.26.7.247,10.81.20.225,TCP,4,2,1713531579760630270,122
OUT,104.26.7.247,10.81.20.225,TCP,4,3,1713531579760731152,122
OUT,104.26.7.247,10.81.20.225,TCP,4,4,1713531579761692894,122
OUT,104.26.7.247,10.81.20.225,TCP,4,5,1713531579764017529,122
IN,104.26.7.247,10.81.20.225,TCP,5,5,1713531579791268773,122
IN,104.26.7.247,10.81.20.225,TCP,6,5,1713531579802494455,122
OUT,104.26.7.247,10.81.20.225,TCP,6,6,1713531579803623981,122
IN,104.26.7.247,10.81.20.225,TCP,7,6,1713531579930884204,122
IN,192.168.108.122,10.81.20.225,UDP,2,0,1713531581042294288,75
IN,192.168.108.122,10.81.20.225,UDP,2,0,1713531581042491170,75
IN,192.168.108.122,10.81.20.225,UDP,2,0,1713531581042623474,75
IN,192.168.108.122,10.81.20.225,UDP,2,0,1713531581042745929,75
OUT,127.0.0.1,127.0.0.53,UDP,4,4,1713531581101382001,78
IN,127.0.0.53,127.0.0.1,UDP,6,6,1713531581101529174,78
OUT,127.0.0.53,127.0.0.1,UDP,7,7,1713531581101612360,78
IN,127.0.0.1,127.0.0.53,UDP,8,8,1713531581101685550,78
OUT,127.0.0.1,127.0.0.53,UDP,9,9,1713531581101923147,78
IN,127.0.0.53,127.0.0.1,UDP,9,9,1713531581102016121,78
OUT,127.0.0.53,127.0.0.1,UDP,9,9,1713531581102092702,78
IN,127.0.0.1,127.0.0.53,UDP,9,9,1713531581102166602,78
OUT,127.0.0.1,127.0.0.53,UDP,9,9,1713531581102239981,78
IN,127.0.0.53,127.0.0.1,UDP,9,9,1713531581102312711,78
OUT,127.0.0.53,127.0.0.1,UDP,9,9,1713531581102385306,78
IN,127.0.0.1,127.0.0.53,UDP,9,9,1713531581102458983,78
OUT,127.0.0.1,127.0.0.53,UDP,9,9,1713531581102525043,78
IN,127.0.0.53,127.0.0.1,UDP,9,9,1713531581102589482,78
OUT,127.0.0.53,127.0.0.1,UDP,9,9,1713531581102653475,78
IN,127.0.0.1,127.0.0.53,UDP,9,9,1713531581102720946,78
OUT,127.0.0.1,127.0.0.53,UDP,9,9,1713531581102785007,78
IN,127.0.0.53,127.0.0.1,UDP,9,9,1713531581102846632,78
OUT,127.0.0.53,127.0.0.1,UDP,9,9,1713531581102909158,78
IN,127.0.0.1,127.0.0.53,UDP,9,9,1713531581103013158,78
OUT,127.0.0.1,127.0.0.53,UDP,9,9,1713531581103076483,78
IN,127.0.0.53,127.0.0.1,UDP,9,9,1713531581103134391,78
OUT,127.0.0.53,127.0.0.1,UDP,9,9,1713531581103228655,78
IN,127.0.0.1,127.0.0.53,UDP,9,9,1713531581103292250,78
OUT,127.0.0.1,127.0.0.53,UDP,9,9,1713531581103351697,78
IN,127.0.0.53,127.0.0.1,UDP,9,9,1713531581103410329,78
OUT,127.0.0.53,127.0.0.1,UDP,9,9,1713531581103468149,78
IN,127.0.0.1,127.0.0.53,UDP,9,9,1713531581103525522,78
OUT,127.0.0.1,127.0.0.53,UDP,9,9,1713531581103582336,78
IN,127.0.0.53,127.0.0.1,UDP,9,9,1713531581103638720,78
OUT,127.0.0.53,127.0.0.1,UDP,9,9,1713531581103695556,78
IN,127.0.0.1,127.0.0.53,UDP,9,9,1713531581103752521,78
OUT,127.0.0.1,127.0.0.53,UDP,9,9,1713531581103809324,78
IN,127.0.0.53,127.0.0.1,UDP,9,9,1713531581103866351,78
OUT,127.0.0.53,127.0.0.1,UDP,9,9,1713531581103923832,78
IN,127.0.0.1,127.0.0.53,UDP,9,9,1713531581103981069,78
OUT,35.186.224.35,10.81.20.225,TCP,0,1,1713531581122358627,96
OUT,162.159.130.234,10.81.20.225,TCP,0,1,1713531581128638848,106
OUT,127.0.0.53,127.0.0.1,UDP,9,10,1713531581329262389,78
IN,127.0.0.1,127.0.0.53,UDP,11,9,1713531581329315118,78
OUT,192.168.108.122,10.81.20.225,UDP,2,2,1713531581329402840,75
OUT,127.0.0.53,127.0.0.1,UDP,9,11,1713531581329439375,78
IN,127.0.0.1,127.0.0.53,UDP,11,9,1713531581329450477,78
OUT,192.168.108.122,10.81.20.225,UDP,2,2,1713531581329466591,75
OUT,162.159.130.234,10.81.20.225,TCP,0,2,1713531581343335439,106
IN,10.81.20.225,239.255.255.250,UDP,1,0,1713531581722091888,196
OUT,239.255.255.250,10.81.20.225,UDP,0,1,1713531581722118308,196
IN,192.168.108.122,10.81.20.225,UDP,3,2,1713531582036254165,75
OUT,162.159.130.234,10.81.20.225,TCP,0,3,1713531582148017842,106
OUT,35.186.224.35,10.81.20.225,TCP,0,2,1713531582148091977,96
IN,35.186.224.35,10.81.20.225,TCP,1,2,1713531582154370193,96
IN,162.159.130.234,10.81.20.225,TCP,1,4,1713531582156400608,106
OUT,162.159.130.234,10.81.20.225,TCP,1,4,1713531582156518619,106
IN,162.159.130.234,10.81.20.225,TCP,2,4,1713531582156613014,106
IN,35.186.224.35,10.81.20.225,TCP,2,2,1713531582156686021,96
IN,162.159.130.234,10.81.20.225,TCP,3,4,1713531582157817914,106
IN,162.159.130.234,10.81.20.225,TCP,4,4,1713531582165801323,106
IN,192.168.108.122,10.81.20.225,UDP,4,2,1713531582181388456,75
OUT,127.0.0.1,127.0.0.53,UDP,11,10,1713531582181764904,78
IN,127.0.0.53,127.0.0.1,UDP,10,11,1713531582181838400,78
OUT,35.186.224.25,10.81.20.225,UDP,0,1,1713531582233471669,1278
OUT,35.186.224.25,10.81.20.225,UDP,0,2,1713531582260784452,1278
IN,35.186.224.35,10.81.20.225,TCP,4,4,1713531582265791874,96
OUT,35.186.224.35,10.81.20.225,TCP,4,4,1713531582265812471,96
IN,35.186.224.35,10.81.20.225,TCP,4,4,1713531582265821532,96
OUT,35.186.224.35,10.81.20.225,TCP,4,4,1713531582265834400,96
IN,35.186.224.25,10.81.20.225,UDP,1,2,1713531582266599627,1278
IN,35.186.224.25,10.81.20.225,UDP,2,3,1713531582268481935,1278
OUT,35.186.224.25,10.81.20.225,UDP,2,3,1713531582268514942,1278
OUT,35.186.224.25,10.81.20.225,UDP,2,4,1713531582268817141,1278
IN,35.186.224.35,10.81.20.225,TCP,5,4,1713531582273633396,96
IN,35.186.224.25,10.81.20.225,UDP,3,4,1713531582277332733,1278
OUT,35.186.224.25,10.81.20.225,UDP,3,5,1713531582286418990,1278
IN,35.186.224.25,10.81.20.225,UDP,4,5,1713531582293962376,1278
IN,35.186.224.25,10.81.20.225,UDP,5,5,1713531582307048521,1278
OUT,35.186.224.25,10.81.20.225,UDP,5,6,1713531582308186317,1278
OUT,35.186.224.25,10.81.20.225,UDP,5,7,1713531582308320086,1278
OUT,35.186.224.25,10.81.20.225,UDP,5,9,1713531582308747785,1278
OUT,35.186.224.25,10.81.20.225,UDP,5,9,1713531582308866438,1278
IN,35.186.224.25,10.81.20.225,UDP,8,9,1713531582315843226,1278
IN,35.186.224.25,10.81.20.225,UDP,8,10,1713531582315968709,1278
IN,35.186.224.25,10.81.20.225,UDP,8,10,1713531582316080399,1278
OUT,35.186.224.25,10.81.20.225,UDP,10,10,1713531582316150695,1278
IN,35.186.224.25,10.81.20.225,UDP,10,11,1713531582316239330,1278
IN,35.186.224.25,10.81.20.225,UDP,10,11,1713531582316300809,1278
OUT,35.186.224.25,10.81.20.225,UDP,10,11,1713531582316382712,1278
OUT,35.186.224.25,10.81.20.225,UDP,10,12,1713531582342166254,1278
IN,35.186.224.25,10.81.20.225,UDP,11,13,1713531582348359055,1278
OUT,35.186.224.25,10.81.20.225,UDP,11,13,1713531582348472483,1278
OUT,35.186.224.25,10.81.20.225,UDP,11,14,1713531582349005763,1278
IN,35.186.224.25,10.81.20.225,UDP,13,14,1713531582357433882,1278
IN,35.186.224.25,10.81.20.225,UDP,13,14,1713531582357555136,1278
OUT,35.186.224.25,10.81.20.225,UDP,13,15,1713531582399746053,1278
IN,35.186.224.25,10.81.20.225,UDP,15,15,1713531582426147204,1278
IN,35.186.224.25,10.81.20.225,UDP,15,15,1713531582426287836,1278
OUT,35.186.224.25,10.81.20.225,UDP,15,16,1713531582426384040,1278
OUT,35.186.224.25,10.81.20.225,UDP,15,17,1713531582426619396,1278
OUT,35.186.224.25,10.81.20.225,UDP,15,18,1713531582431643089,1278
IN,35.186.224.25,10.81.20.225,UDP,16,18,1713531582434414108,1278
IN,35.186.224.25,10.81.20.225,UDP,17,18,1713531582434524365,1278
OUT,35.186.224.25,10.81.20.225,UDP,17,19,1713531582434866246,1278
IN,35.186.224.25,10.81.20.225,UDP,18,19,1713531582439646364,1278
OUT,35.186.224.25,10.81.20.225,UDP,18,20,1713531582465344441,1278
IN,162.159.130.234,10.81.20.225,TCP,5,5,1713531582466774369,106
OUT,162.159.130.234,10.81.20.225,TCP,5,5,1713531582466876192,106
IN,162.159.130.234,10.81.20.225,TCP,6,6,1713531582470570714,106
IN,35.186.224.25,10.81.20.225,UDP,19,20,1713531582470673444,1278
OUT,162.159.130.234,10.81.20.225,TCP,6,6,1713531582470734998,106
IN,35.186.224.25,10.81.20.225,UDP,21,20,1713531582556221301,1278
IN,35.186.224.25,10.81.20.225,UDP,21,21,1713531582556367083,1278
OUT,35.186.224.25,10.81.20.225,UDP,21,21,1713531582556435375,1278
OUT,35.186.224.25,10.81.20.225,UDP,21,22,1713531582557461433,1278
OUT,127.0.0.53,127.0.0.1,UDP,10,13,1713531582562428799,78
IN,127.0.0.1,127.0.0.53,UDP,13,10,1713531582562514576,78
OUT,127.0.0.53,127.0.0.1,UDP,10,13,1713531582562565611,78
IN,127.0.0.1,127.0.0.53,UDP,13,10,1713531582562760782,78
OUT,192.168.108.122,10.81.20.225,UDP,4,4,1713531582562838425,75
OUT,192.168.108.122,10.81.20.225,UDP,4,4,1713531582562888236,75
IN,35.186.224.25,10.81.20.225,UDP,22,22,1713531582565330400,1278
OUT,35.186.224.25,10.81.20.225,UDP,22,23,1713531582591386535,1278
IN,192.168.108.122,10.81.20.225,UDP,5,4,1713531582593297946,75
OUT,127.0.0.1,127.0.0.53,UDP,13,11,1713531582593418726,78
IN,127.0.0.53,127.0.0.1,UDP,11,13,1713531582593478007,78
OUT,35.186.224.35,10.81.20.225,TCP,5,5,1713531582601691061,96
IN,35.186.224.35,10.81.20.225,TCP,6,6,1713531582609907097,96
OUT,35.186.224.35,10.81.20.225,TCP,6,6,1713531582610034884,96
OUT,35.186.224.35,10.81.20.225,TCP,6,7,1713531582610489310,96
IN,35.186.224.35,10.81.20.225,TCP,7,7,1713531582617952763,96
IN,35.186.224.25,10.81.20.225,UDP,24,23,1713531582680706061,1278
IN,35.186.224.25,10.81.20.225,UDP,24,23,1713531582680902426,1278
OUT,35.186.224.25,10.81.20.225,UDP,24,24,1713531582681453666,1278
OUT,35.186.224.25,10.81.20.225,UDP,24,25,1713531582684614685,1278
IN,35.186.224.35,10.81.20.225,TCP,8,8,1713531582687429557,96
OUT,35.186.224.35,10.81.20.225,TCP,8,9,1713531582687525933,96
OUT,35.186.224.35,10.81.20.225,TCP,8,10,1713531582687805513,96
OUT,35.186.224.35,10.81.20.225,TCP,8,10,1713531582687879657,96
IN,35.186.224.25,10.81.20.225,UDP,25,25,1713531582692095688,1278
IN,35.186.224.35,10.81.20.225,TCP,10,10,1713531582694964017,96
IN,35.186.224.35,10.81.20.225,TCP,10,10,1713531582695033991,96
OUT,35.186.224.25,10.81.20.225,UDP,25,26,1713531582717837504,1278
IN,10.81.20.225,239.255.255.250,UDP,2,0,1713531582723465120,196
OUT,239.255.255.250,10.81.20.225,UDP,0,2,1713531582723541667,196
IN,35.186.224.35,10.81.20.225,TCP,11,10,1713531582801566060,96
IN,35.186.224.25,10.81.20.225,UDP,26,26,1713531582804832047,1278
IN,35.186.224.25,10.81.20.225,UDP,27,26,1713531582804905656,1278
OUT,35.186.224.25,10.81.20.225,UDP,27,27,1713531582804979900,1278
OUT,127.0.0.53,127.0.0.1,UDP,11,15,1713531582807214691,78
IN,127.0.0.1,127.0.0.53,UDP,15,11,1713531582807269051,78
OUT,127.0.0.53,127.0.0.1,UDP,11,15,1713531582807297376,78
IN,127.0.0.1,127.0.0.53,UDP,15,11,1713531582807320190,78
OUT,192.168.108.122,10.81.20.225,UDP,5,5,1713531582807613811,75
OUT,192.168.108.122,10.81.20.225,UDP,5,6,1713531582807680053,75
IN,35.186.224.35,10.81.20.225,TCP,12,11,1713531582808863149,96
OUT,35.186.224.35,10.81.20.225,TCP,12,11,1713531582808914640,96
OUT,35.186.224.35,10.81.20.225,TCP,12,12,1713531582809958060,96
IN,35.186.224.35,10.81.20.225,TCP,13,12,1713531582817093527,96
OUT,35.186.224.25,10.81.20.225,UDP,27,28,1713531582831586940,1278
IN,35.186.224.25,10.81.20.225,UDP,28,28,1713531582838457984,1278
IN,192.168.108.122,10.81.20.225,UDP,6,6,1713531582872166571,75
OUT,127.0.0.1,127.0.0.53,UDP,15,12,1713531582872623023,78
IN,127.0.0.53,127.0.0.1,UDP,12,15,1713531582872689282,78
OUT,35.186.224.25,10.81.20.225,UDP,28,29,1713531582887951255,1278
IN,192.168.108.121,10.81.20.225,UDP,1,0,1713531582909067239,71
OUT,35.186.224.25,10.81.20.225,UDP,28,30,1713531582915537263,1278
OUT,35.186.224.25,10.81.20.225,UDP,28,31,1713531582915723378,1278
OUT,35.186.224.25,10.81.20.225,UDP,28,32,1713531582916375830,1278
IN,35.186.224.25,10.81.20.225,UDP,29,32,1713531582922012522,1278
IN,35.186.224.35,10.81.20.225,TCP,14,12,1713531582922123944,96
IN,35.186.224.25,10.81.20.225,UDP,30,33,1713531582922857078,1278
OUT,35.186.224.25,10.81.20.225,UDP,30,33,1713531582922954632,1278
IN,35.186.224.25,10.81.20.225,UDP,31,33,1713531582924047008,1278
OUT,35.186.224.25,10.81.20.225,UDP,31,34,1713531582942738981,1278
IN,35.186.224.25,10.81.20.225,UDP,32,34,1713531582950337152,1278
IN,35.186.224.25,10.81.20.225,UDP,33,34,1713531582963643147,1278
OUT,35.186.224.25,10.81.20.225,UDP,33,35,1713531582964417442,1278
OUT,35.186.224.35,10.81.20.225,TCP,14,13,1713531582967645800,96
IN,35.186.224.25,10.81.20.225,UDP,35,35,1713531582972058063,1278
IN,35.186.224.25,10.81.20.225,UDP,35,35,1713531582972145048,1278
OUT,35.186.224.25,10.81.20.225,UDP,35,36,1713531582972222739,1278
IN,35.186.224.25,10.81.20.225,UDP,36,36,1713531582997411112,1278
IN,35.186.224.25,10.81.20.225,UDP,37,37,1713531583049193566,1278
OUT,35.186.224.25,10.81.20.225,UDP,37,37,1713531583049276907,1278
OUT,35.186.224.25,10.81.20.225,UDP,37,38,1713531583049880814,1278
IN,192.168.108.121,10.81.20.225,UDP,2,0,1713531583058432566,71
IN,192.168.108.121,10.81.20.225,UDP,3,0,1713531583058958868,71
IN,35.186.224.25,10.81.20.225,UDP,38,38,1713531583061901523,1278
IN,10.81.16.2,10.81.20.225,UDP,1,1,1713531583182999201,331
OUT,10.81.16.2,10.81.20.225,UDP,1,1,1713531583183097930,331
IN,10.81.16.2,10.81.20.225,UDP,2,2,1713531583189257686,331
OUT,10.81.16.2,10.81.20.225,UDP,2,2,1713531583189356036,331
OUT,185.199.108.154,10.81.20.225,TCP,0,1,1713531583583847147,52
IN,185.199.108.154,10.81.20.225,TCP,1,1,1713531583592921215,52
IN,10.81.20.225,239.255.255.250,UDP,3,0,1713531583724859983,196
OUT,239.255.255.250,10.81.20.225,UDP,0,3,1713531583724953861,196
IN,10.81.20.225,239.255.255.250,UDP,4,0,1713531584725197514,196
OUT,239.255.255.250,10.81.20.225,UDP,0,4,1713531584725334309,196
IN,10.81.20.225,224.0.0.251,UDP,2,0,1713531584725455860,68
OUT,224.0.0.251,10.81.20.225,UDP,0,2,1713531584725909730,68
IN,10.81.20.225,224.0.0.251,UDP,2,0,1713531584725982246,68
OUT,224.0.0.251,10.81.20.225,UDP,0,2,1713531584726028629,68
OUT,185.199.109.133,10.81.20.225,TCP,0,1,1713531585631750622,52
IN,185.199.109.133,10.81.20.225,TCP,1,1,1713531585640444836,52
IN,10.81.20.225,224.0.0.251,UDP,4,0,1713531585726284455,68
OUT,224.0.0.251,10.81.20.225,UDP,0,4,1713531585726363982,68
IN,10.81.20.225,224.0.0.251,UDP,4,0,1713531585726424481,68
OUT,224.0.0.251,10.81.20.225,UDP,0,4,1713531585726454872,68
IN,192.168.108.121,10.81.20.225,UDP,7,0,1713531586161553343,71
IN,192.168.108.121,10.81.20.225,UDP,7,0,1713531586161655378,71
IN,192.168.108.121,10.81.20.225,UDP,7,0,1713531586161698680,71
IN,192.168.108.121,10.81.20.225,UDP,7,0,1713531586161763255,71
OUT,192.168.108.121,10.81.20.225,UDP,7,1,1713531586403791670,71
OUT,127.0.0.53,127.0.0.1,UDP,12,17,1713531586595312951,78
IN,127.0.0.1,127.0.0.53,UDP,17,12,1713531586595370843,78
OUT,127.0.0.53,127.0.0.1,UDP,12,17,1713531586595396935,78
IN,127.0.0.1,127.0.0.53,UDP,17,12,1713531586595418458,78
OUT,192.168.108.121,10.81.20.225,UDP,7,2,1713531586595455793,71
OUT,192.168.108.121,10.81.20.225,UDP,7,3,1713531586595551150,71
IN,192.168.108.121,10.81.20.225,UDP,8,3,1713531586628501451,71
OUT,127.0.0.1,127.0.0.53,UDP,17,13,1713531586628881783,78
IN,127.0.0.53,127.0.0.1,UDP,13,17,1713531586628958141,78
OUT,35.186.224.13,10.81.20.225,UDP,0,1,1713531586637440087,1278
OUT,35.186.224.13,10.81.20.225,UDP,0,3,1713531586637807957,1278
OUT,35.186.224.13,10.81.20.225,UDP,0,3,1713531586637887422,1278
