TYPE,SADDR,DADDR,PROTOCOL,I-COUNT,O-COUNT,TIMESTAMP,BYTES
IN,35.186.224.13,10.81.20.225,UDP,5,3,1713531586645859321,1278
IN,35.186.224.13,10.81.20.225,UDP,5,3,1713531586645938964,1278
IN,35.186.224.13,10.81.20.225,UDP,5,3,1713531586645980883,1278
IN,35.186.224.13,10.81.20.225,UDP,5,3,1713531586646016772,1278
IN,35.186.224.13,10.81.20.225,UDP,5,3,1713531586646051917,1278
IN,35.186.224.13,10.81.20.225,UDP,6,3,1713531586672657707,1278
OUT,35.186.224.13,10.81.20.225,UDP,6,4,1713531586687774564,1278
IN,35.186.224.13,10.81.20.225,UDP,7,4,1713531586718512462,1278
OUT,35.186.224.13,10.81.20.225,UDP,7,5,1713531586719157416,1278
IN,35.186.224.13,10.81.20.225,UDP,9,5,1713531586726857715,1278
IN,35.186.224.13,10.81.20.225,UDP,9,5,1713531586726920261,1278
OUT,35.186.224.13,10.81.20.225,UDP,9,6,1713531586727023091,1278
IN,35.186.224.13,10.81.20.225,UDP,10,6,1713531586752387307,1278
IN,35.186.224.13,10.81.20.225,UDP,12,8,1713531586779750270,1278
OUT,35.186.224.13,10.81.20.225,UDP,12,8,1713531586779807568,1278
IN,35.186.224.13,10.81.20.225,UDP,12,8,1713531586779837482,1278
OUT,35.186.224.13,10.81.20.225,UDP,12,8,1713531586779861404,1278
IN,35.186.224.13,10.81.20.225,UDP,13,10,1713531586780119100,1278
OUT,35.186.224.13,10.81.20.225,UDP,13,10,1713531586780175272,1278
OUT,35.186.224.13,10.81.20.225,UDP,13,10,1713531586780220616,1278
OUT,35.186.224.13,10.81.20.225,UDP,13,11,1713531586780940791,1278
IN,35.186.224.13,10.81.20.225,UDP,14,11,1713531586788205162,1278
OUT,35.186.224.35,10.81.20.225,TCP,14,14,1713531587018187655,96
IN,35.186.224.35,10.81.20.225,TCP,15,14,1713531587025902768,96
IN,192.168.108.121,10.81.20.225,UDP,9,4,1713531587051614142,71
OUT,192.168.108.121,10.81.20.225,UDP,9,4,1713531587051711781,71
OUT,35.186.224.13,10.81.20.225,UDP,14,13,1713531587057689879,1278
OUT,35.186.224.13,10.81.20.225,UDP,14,13,1713531587057760379,1278
IN,35.186.224.13,10.81.20.225,UDP,15,13,1713531587065753555,1278
IN,35.186.224.13,10.81.20.225,UDP,16,13,1713531587090539917,1278
OUT,35.186.224.13,10.81.20.225,UDP,16,14,1713531587090803040,1278
IN,35.186.224.35,10.81.20.225,TCP,16,15,1713531587139625314,96
OUT,35.186.224.35,10.81.20.225,TCP,16,15,1713531587139688012,96
IN,35.186.224.13,10.81.20.225,UDP,17,14,1713531587197536049,1278
OUT,35.186.224.13,10.81.20.225,UDP,17,15,1713531587197842966,1278
IN,35.186.224.13,10.81.20.225,UDP,18,15,1713531587198913176,1278
OUT,35.186.224.13,10.81.20.225,UDP,18,16,1713531587226283593,1278
IN,35.186.224.13,10.81.20.225,UDP,19,16,1713531587231369254,1278
OUT,192.168.108.121,10.81.20.225,UDP,9,5,1713531587653487630,71
IN,10.81.20.225,224.0.0.251,UDP,6,0,1713531587727507223,68
OUT,224.0.0.251,10.81.20.225,UDP,0,6,1713531587727610193,68
IN,10.81.20.225,224.0.0.251,UDP,6,0,1713531587727670896,68
OUT,224.0.0.251,10.81.20.225,UDP,0,6,1713531587728070995,68
OUT,192.168.108.121,10.81.20.225,UDP,9,6,1713531587903528966,71
IN,192.168.108.122,10.81.20.225,UDP,8,8,1713531588091791571,75
IN,192.168.108.122,10.81.20.225,UDP,8,8,1713531588091865452,75
OUT,192.168.108.122,10.81.20.225,UDP,8,8,1713531588091896886,75
OUT,192.168.108.122,10.81.20.225,UDP,8,8,1713531588091974729,75
IN,192.168.108.122,10.81.20.225,UDP,8,8,1713531588091999169,75
OUT,192.168.108.122,10.81.20.225,UDP,8,8,1713531588092022264,75
IN,10.81.49.128,10.81.20.225,TCP,1,1,1713531588646523633,52
OUT,10.81.49.128,10.81.20.225,TCP,1,1,1713531588646599962,52
IN,10.81.49.128,10.81.20.225,TCP,2,2,1713531589154553741,52
OUT,10.81.49.128,10.81.20.225,TCP,2,2,1713531589154631162,52
IN,10.81.49.128,10.81.20.225,TCP,3,3,1713531589667097985,52
OUT,10.81.49.128,10.81.20.225,TCP,3,3,1713531589667220595,52
IN,10.81.49.128,10.81.20.225,TCP,4,4,1713531590181197192,52
OUT,10.81.49.128,10.81.20.225,TCP,4,4,1713531590181260927,52
IN,10.81.49.128,10.81.20.225,TCP,5,5,1713531590692959584,52
OUT,10.81.49.128,10.81.20.225,TCP,5,5,1713531590693046444,52
OUT,192.168.108.122,10.81.20.225,UDP,8,10,1713531591653753942,75
OUT,192.168.108.122,10.81.20.225,UDP,8,10,1713531591653859439,75
OUT,185.199.108.154,10.81.20.225,TCP,1,2,1713531591775671700,52
IN,185.199.108.154,10.81.20.225,TCP,2,2,1713531591786499515,52
IN,192.168.108.122,10.81.20.225,UDP,9,11,1713531592253518872,75
OUT,192.168.108.122,10.81.20.225,UDP,9,11,1713531592253637679,75
OUT,35.186.224.13,10.81.20.225,UDP,19,17,1713531592291313976,1278
IN,35.186.224.13,10.81.20.225,UDP,20,17,1713531592299114811,1278
IN,192.168.108.122,10.81.20.225,UDP,10,11,1713531592662415135,75
OUT,192.168.108.122,10.81.20.225,UDP,10,12,1713531592662508298,75
IN,192.168.108.122,10.81.20.225,UDP,11,12,1713531592866807314,75
OUT,192.168.108.122,10.81.20.225,UDP,11,13,1713531593153626731,75
OUT,35.186.224.25,10.81.20.225,UDP,38,39,1713531593823715486,1278
IN,35.186.224.25,10.81.20.225,UDP,39,39,1713531593832888488,1278
OUT,20.42.65.93,10.81.20.225,TCP,0,1,1713531596447708011,52
IN,192.168.108.121,10.81.20.225,UDP,10,6,1713531596450058143,71
OUT,20.42.65.93,10.81.20.225,TCP,0,2,1713531596511685556,52
IN,192.168.108.121,10.81.20.225,UDP,11,6,1713531596602363497,71
IN,20.42.65.93,10.81.20.225,TCP,1,2,1713531596758186537,52
IN,20.42.65.93,10.81.20.225,TCP,2,2,1713531596798642238,52
OUT,192.168.108.121,10.81.20.225,UDP,11,8,1713531596903623822,71
OUT,192.168.108.121,10.81.20.225,UDP,11,8,1713531596903745141,71
OUT,162.159.130.234,10.81.20.225,TCP,6,7,1713531597268580136,106
IN,162.159.130.234,10.81.20.225,TCP,7,7,1713531597280020353,106
IN,162.159.130.234,10.81.20.225,TCP,8,8,1713531597679888099,106
IN,192.168.108.121,10.81.20.225,UDP,12,9,1713531597680097051,71
OUT,162.159.130.234,10.81.20.225,TCP,8,8,1713531597680155697,106
OUT,192.168.108.121,10.81.20.225,UDP,12,9,1713531597680231817,71
OUT,35.186.224.25,10.81.20.225,UDP,39,40,1713531597919673396,1278
IN,192.168.108.121,10.81.20.225,UDP,13,9,1713531597922339415,71
IN,35.186.224.25,10.81.20.225,UDP,40,40,1713531597929345196,1278
IN,104.199.240.237,10.81.20.225,TCP,1,1,1713531598192133238,63
OUT,104.199.240.237,10.81.20.225,TCP,1,1,1713531598192212794,63
OUT,192.168.108.121,10.81.20.225,UDP,13,10,1713531598403718656,71
OUT,35.186.224.39,10.81.20.225,TCP,0,1,1713531601759711744,52
IN,192.168.108.122,10.81.20.225,UDP,13,13,1713531601762409178,75
IN,192.168.108.122,10.81.20.225,UDP,13,13,1713531601762506730,75
IN,35.186.224.39,10.81.20.225,TCP,1,1,1713531601768624266,52
OUT,192.168.108.122,10.81.20.225,UDP,13,15,1713531602153592152,75
OUT,192.168.108.122,10.81.20.225,UDP,13,15,1713531602153668635,75
OUT,192.168.108.122,10.81.20.225,UDP,13,16,1713531602903545135,75
OUT,192.168.108.122,10.81.20.225,UDP,13,17,1713531603653517216,75
IN,10.81.20.225,10.81.31.255,UDP,1,0,1713531605586673280,72
OUT,10.81.31.255,10.81.20.225,UDP,0,1,1713531605586760002,72
IN,192.168.108.122,10.81.20.225,UDP,14,18,1713531606486626667,75
OUT,192.168.108.122,10.81.20.225,UDP,14,18,1713531606486688434,75
OUT,192.168.108.121,10.81.20.225,UDP,13,12,1713531607403539061,71
OUT,192.168.108.121,10.81.20.225,UDP,13,12,1713531607403645056,71
IN,192.168.108.122,10.81.20.225,UDP,15,19,1713531608022769487,75
OUT,192.168.108.122,10.81.20.225,UDP,15,19,1713531608022854902,75
OUT,192.168.108.121,10.81.20.225,UDP,13,13,1713531608153550808,71
OUT,192.168.108.121,10.81.20.225,UDP,13,14,1713531608903530436,71
IN,192.168.108.121,10.81.20.225,UDP,15,16,1713531610377892520,71
IN,192.168.108.121,10.81.20.225,UDP,15,16,1713531610378034099,71
OUT,192.168.108.121,10.81.20.225,UDP,15,16,1713531610378082133,71
OUT,192.168.108.121,10.81.20.225,UDP,15,16,1713531610378120645,71
IN,192.168.108.121,10.81.20.225,UDP,16,17,1713531610416795918,71
OUT,192.168.108.121,10.81.20.225,UDP,16,17,1713531610416867692,71
IN,192.168.108.121,10.81.20.225,UDP,17,18,1713531610684530121,71
OUT,192.168.108.121,10.81.20.225,UDP,17,18,1713531610684618610,71
IN,192.168.108.122,10.81.20.225,UDP,17,19,1713531612220926692,75
IN,192.168.108.122,10.81.20.225,UDP,17,19,1713531612220995376,75
OUT,192.168.108.122,10.81.20.225,UDP,17,21,1713531612653237386,75
OUT,192.168.108.122,10.81.20.225,UDP,17,21,1713531612653313737,75
OUT,35.186.224.35,10.81.20.225,TCP,16,16,1713531612923803534,96
IN,35.186.224.35,10.81.20.225,TCP,17,16,1713531612932933500,96
IN,192.168.108.122,10.81.20.225,UDP,18,21,1713531612944808397,75
IN,35.186.224.35,10.81.20.225,TCP,18,17,1713531613038065616,96
OUT,35.186.224.35,10.81.20.225,TCP,18,17,1713531613038180140,96
OUT,192.168.108.122,10.81.20.225,UDP,18,22,1713531613403809682,75
IN,192.168.108.122,10.81.20.225,UDP,19,22,1713531613756807320,75
OUT,192.168.108.122,10.81.20.225,UDP,19,23,1713531614153522794,75
OUT,35.186.224.39,10.81.20.225,TCP,1,2,1713531614269212737,52
IN,35.186.224.39,10.81.20.225,TCP,2,2,1713531614278064445,52
OUT,35.186.224.25,10.81.20.225,UDP,40,41,1713531614303670827,1278
IN,35.186.224.25,10.81.20.225,UDP,41,41,1713531614311488629,1278
IN,35.186.224.39,10.81.20.225,TCP,3,3,1713531614390587799,52
OUT,35.186.224.39,10.81.20.225,TCP,3,3,1713531614390700435,52
OUT,192.168.108.121,10.81.20.225,UDP,17,20,1713531617903695214,71
OUT,192.168.108.121,10.81.20.225,UDP,17,20,1713531617903809554,71
IN,192.168.108.121,10.81.20.225,UDP,18,21,1713531617918652858,71
OUT,192.168.108.121,10.81.20.225,UDP,18,21,1713531617918769129,71
IN,192.168.108.121,10.81.20.225,UDP,19,22,1713531617931994631,71
OUT,192.168.108.121,10.81.20.225,UDP,19,22,1713531617932111330,71
OUT,35.186.224.35,10.81.20.225,TCP,18,18,1713531618038672278,96
IN,35.186.224.35,10.81.20.225,TCP,19,18,1713531618047463647,96
IN,192.168.108.121,10.81.20.225,UDP,20,22,1713531618262424872,71
IN,35.186.224.35,10.81.20.225,TCP,20,19,1713531618262522143,96
OUT,35.186.224.35,10.81.20.225,TCP,20,19,1713531618262584076,96
OUT,192.168.108.121,10.81.20.225,UDP,20,23,1713531618653652065,71
IN,192.168.108.121,10.81.20.225,UDP,21,23,1713531618979381689,71
OUT,192.168.108.121,10.81.20.225,UDP,21,24,1713531619403644862,71
OUT,52.222.144.64,10.81.20.225,TCP,0,1,1713531620447743605,52
IN,52.222.144.64,10.81.20.225,TCP,1,1,1713531620617818821,52
IN,162.159.130.234,10.81.20.225,TCP,9,9,1713531621948818019,106
OUT,162.159.130.234,10.81.20.225,TCP,9,9,1713531621948929471,106
IN,192.168.108.122,10.81.20.225,UDP,21,23,1713531622768274620,75
IN,192.168.108.122,10.81.20.225,UDP,21,23,1713531622768452820,75
OUT,192.168.108.122,10.81.20.225,UDP,21,25,1713531623153769125,75
OUT,192.168.108.122,10.81.20.225,UDP,21,25,1713531623153897334,75
IN,192.168.108.122,10.81.20.225,UDP,22,25,1713531623484790170,75
OUT,192.168.108.122,10.81.20.225,UDP,22,26,1713531623903732150,75
IN,192.168.108.122,10.81.20.225,UDP,23,26,1713531624201379577,75
OUT,192.168.108.122,10.81.20.225,UDP,23,27,1713531624653635702,75
OUT,104.26.7.247,10.81.20.225,TCP,7,7,1713531626591877481,122
IN,104.26.7.247,10.81.20.225,TCP,8,7,1713531626620872130,122
IN,192.168.108.121,10.81.20.225,UDP,23,24,1713531627990753532,71
IN,192.168.108.121,10.81.20.225,UDP,23,24,1713531627990874124,71
OUT,192.168.108.121,10.81.20.225,UDP,23,26,1713531628403405958,71
OUT,192.168.108.121,10.81.20.225,UDP,23,26,1713531628403485938,71
OUT,35.186.224.25,10.81.20.225,UDP,41,43,1713531628639869517,1278
OUT,185.199.108.154,10.81.20.225,TCP,2,3,1713531628640002221,52
OUT,35.186.224.25,10.81.20.225,UDP,41,43,1713531628640080526,1278
IN,35.186.224.25,10.81.20.225,UDP,43,43,1713531628649598740,1278
IN,35.186.224.25,10.81.20.225,UDP,43,43,1713531628649675886,1278
IN,185.199.108.154,10.81.20.225,TCP,3,3,1713531628649863371,52
IN,192.168.108.121,10.81.20.225,UDP,24,26,1713531628658735111,71
OUT,192.168.108.121,10.81.20.225,UDP,24,27,1713531629153441004,71
IN,192.168.108.121,10.81.20.225,UDP,25,27,1713531629424208304,71
OUT,192.168.108.121,10.81.20.225,UDP,25,28,1713531629903603586,71
IN,52.222.144.64,10.81.20.225,TCP,3,1,1713531630242957248,52
IN,52.222.144.64,10.81.20.225,TCP,3,1,1713531630243040360,52
OUT,52.222.144.64,10.81.20.225,TCP,3,2,1713531630243356574,52
IN,52.222.144.64,10.81.20.225,TCP,4,2,1713531630447800005,52
IN,10.81.19.10,10.81.20.225,TCP,2,1,1713531630536282448,52
OUT,10.81.19.10,10.81.20.225,TCP,2,2,1713531630536374398,52
IN,10.81.19.10,10.81.20.225,TCP,2,2,1713531630536443999,52
OUT,10.81.19.10,10.81.20.225,TCP,2,2,1713531630536476198,52
OUT,185.199.109.133,10.81.20.225,TCP,1,2,1713531630687785280,52
IN,185.199.109.133,10.81.20.225,TCP,2,2,1713531630697536794,52
IN,10.81.19.10,10.81.20.225,TCP,4,4,1713531631062146812,52
IN,10.81.19.10,10.81.20.225,TCP,4,4,1713531631062244626,52
OUT,10.81.19.10,10.81.20.225,TCP,4,4,1713531631062275496,52
OUT,10.81.19.10,10.81.20.225,TCP,4,4,1713531631062307293,52
IN,10.81.19.10,10.81.20.225,TCP,6,6,1713531631676407827,52
IN,10.81.19.10,10.81.20.225,TCP,6,6,1713531631676473713,52
OUT,10.81.19.10,10.81.20.225,TCP,6,6,1713531631676504919,52
OUT,10.81.19.10,10.81.20.225,TCP,6,6,1713531631676550644,52
IN,10.81.19.10,10.81.20.225,TCP,8,8,1713531632291841188,52
IN,10.81.19.10,10.81.20.225,TCP,8,8,1713531632291933311,52
OUT,10.81.19.10,10.81.20.225,TCP,8,8,1713531632291970246,52
OUT,10.81.19.10,10.81.20.225,TCP,8,8,1713531632291999682,52
OUT,35.186.224.13,10.81.20.225,UDP,20,18,1713531632739590889,1278
IN,35.186.224.13,10.81.20.225,UDP,21,18,1713531632756680208,1278
IN,10.81.19.10,10.81.20.225,TCP,10,10,1713531632808890894,52
IN,10.81.19.10,10.81.20.225,TCP,10,10,1713531632808931778,52
OUT,10.81.19.10,10.81.20.225,TCP,10,10,1713531632808947840,52
OUT,10.81.19.10,10.81.20.225,TCP,10,10,1713531632808961617,52
IN,192.168.108.122,10.81.20.225,UDP,25,27,1713531633212703193,75
IN,192.168.108.122,10.81.20.225,UDP,25,27,1713531633212802968,75
OUT,192.168.108.122,10.81.20.225,UDP,25,29,1713531633653506321,75
OUT,192.168.108.122,10.81.20.225,UDP,25,29,1713531633653591121,75
IN,192.168.108.122,10.81.20.225,UDP,26,29,1713531633929895851,75
OUT,192.168.108.122,10.81.20.225,UDP,26,30,1713531634403499788,75
IN,192.168.108.122,10.81.20.225,UDP,27,30,1713531634748615622,75
OUT,192.168.108.122,10.81.20.225,UDP,27,31,1713531635153813883,75
IN,10.81.20.225,10.81.31.255,UDP,2,0,1713531635617025064,72
OUT,10.81.31.255,10.81.20.225,UDP,0,2,1713531635617090292,72
OUT,185.199.108.154,10.81.20.225,TCP,3,4,1713531636831638813,52
IN,185.199.108.154,10.81.20.225,TCP,4,4,1713531636842399566,52
OUT,162.159.130.234,10.81.20.225,TCP,9,10,1713531638268679457,106
IN,162.159.130.234,10.81.20.225,TCP,10,10,1713531638279415652,106
IN,192.168.108.121,10.81.20.225,UDP,27,28,1713531638434615880,71
IN,192.168.108.121,10.81.20.225,UDP,27,28,1713531638434648196,71
IN,162.159.130.234,10.81.20.225,TCP,11,11,1713531638742643435,106
OUT,162.159.130.234,10.81.20.225,TCP,11,11,1713531638742722876,106
OUT,35.186.224.25,10.81.20.225,UDP,43,44,1713531638879672214,1278
OUT,35.186.224.13,10.81.20.225,UDP,21,19,1713531638879739333,1278
IN,35.186.224.25,10.81.20.225,UDP,44,44,1713531638889689477,1278
IN,35.186.224.13,10.81.20.225,UDP,22,19,1713531638889769118,1278
OUT,192.168.108.121,10.81.20.225,UDP,27,30,1713531638903570878,71
OUT,192.168.108.121,10.81.20.225,UDP,27,30,1713531638903660509,71
IN,192.168.108.121,10.81.20.225,UDP,28,30,1713531639255494864,71
OUT,192.168.108.121,10.81.20.225,UDP,28,31,1713531639653553492,71
